"filename", "language", "pip requirements", "JSON", "Python", "Shell Script", "Properties", "C++", "PowerShell", "Markdown", "comment", "blank", "total"
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/resolution/resolvelib/resolver.py", "Python", 0, 0, 238, 0, 0, 0, 0, 0, 34, 46, 318
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/self_outdated_check.py", "Python", 0, 0, 185, 0, 0, 0, 0, 0, 16, 48, 249
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/_jaraco_text.py", "Python", 0, 0, 83, 0, 0, 0, 0, 0, 0, 27, 110
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/_log.py", "Python", 0, 0, 23, 0, 0, 0, 0, 0, 2, 14, 39
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/appdirs.py", "Python", 0, 0, 31, 0, 0, 0, 0, 0, 5, 17, 53
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/compat.py", "Python", 0, 0, 36, 0, 0, 0, 0, 0, 9, 19, 64
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/compatibility_tags.py", "Python", 0, 0, 121, 0, 0, 0, 0, 0, 16, 29, 166
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/datetime.py", "Python", 0, 0, 7, 0, 0, 0, 0, 0, 0, 5, 12
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/deprecation.py", "Python", 0, 0, 92, 0, 0, 0, 0, 0, 6, 23, 121
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/direct_url_helpers.py", "Python", 0, 0, 71, 0, 0, 0, 0, 0, 9, 8, 88
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/egg_link.py", "Python", 0, 0, 67, 0, 0, 0, 0, 0, 0, 14, 81
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/encoding.py", "Python", 0, 0, 30, 0, 0, 0, 0, 0, 1, 6, 37
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/entrypoints.py", "Python", 0, 0, 65, 0, 0, 0, 0, 0, 5, 15, 85
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/filesystem.py", "Python", 0, 0, 104, 0, 0, 0, 0, 0, 18, 32, 154
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/filetypes.py", "Python", 0, 0, 22, 0, 0, 0, 0, 0, 0, 6, 28
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/glibc.py", "Python", 0, 0, 44, 0, 0, 0, 0, 0, 31, 14, 89
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/hashes.py", "Python", 0, 0, 103, 0, 0, 0, 0, 0, 12, 37, 152
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/logging.py", "Python", 0, 0, 273, 0, 0, 0, 0, 0, 22, 54, 349
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/misc.py", "Python", 0, 0, 597, 0, 0, 0, 0, 0, 28, 159, 784
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/models.py", "Python", 0, 0, 26, 0, 0, 0, 0, 0, 0, 14, 40
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/packaging.py", "Python", 0, 0, 36, 0, 0, 0, 0, 0, 6, 16, 58
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/setuptools_build.py", "Python", 0, 0, 106, 0, 0, 0, 0, 0, 16, 25, 147
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/subprocess.py", "Python", 0, 0, 197, 0, 0, 0, 0, 0, 39, 25, 261
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/temp_dir.py", "Python", 0, 0, 220, 0, 0, 0, 0, 0, 22, 55, 297
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/unpacking.py", "Python", 0, 0, 215, 0, 0, 0, 0, 0, 14, 29, 258
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/urls.py", "Python", 0, 0, 45, 0, 0, 0, 0, 0, 5, 13, 63
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/virtualenv.py", "Python", 0, 0, 72, 0, 0, 0, 0, 0, 7, 26, 105
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/utils/wheel.py", "Python", 0, 0, 92, 0, 0, 0, 0, 0, 7, 36, 135
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/vcs/__init__.py", "Python", 0, 0, 11, 0, 0, 0, 0, 0, 4, 1, 16
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/vcs/bazaar.py", "Python", 0, 0, 94, 0, 0, 0, 0, 0, 3, 16, 113
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/vcs/git.py", "Python", 0, 0, 402, 0, 0, 0, 0, 0, 56, 69, 527
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/vcs/mercurial.py", "Python", 0, 0, 146, 0, 0, 0, 0, 0, 1, 17, 164
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/vcs/subversion.py", "Python", 0, 0, 237, 0, 0, 0, 0, 0, 40, 48, 325
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/vcs/versioncontrol.py", "Python", 0, 0, 570, 0, 0, 0, 0, 0, 23, 113, 706
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_internal/wheel_builder.py", "Python", 0, 0, 290, 0, 0, 0, 0, 0, 19, 46, 355
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/__init__.py", "Python", 0, 0, 85, 0, 0, 0, 0, 0, 26, 11, 122
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/cachecontrol/__init__.py", "Python", 0, 0, 19, 0, 0, 0, 0, 0, 3, 7, 29
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/cachecontrol/_cmd.py", "Python", 0, 0, 43, 0, 0, 0, 0, 0, 7, 21, 71
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/cachecontrol/adapter.py", "Python", 0, 0, 114, 0, 0, 0, 0, 0, 20, 28, 162
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/cachecontrol/cache.py", "Python", 0, 0, 51, 0, 0, 0, 0, 0, 3, 21, 75
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/cachecontrol/caches/__init__.py", "Python", 0, 0, 3, 0, 0, 0, 0, 0, 3, 3, 9
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/cachecontrol/caches/file_cache.py", "Python", 0, 0, 122, 0, 0, 0, 0, 0, 23, 37, 182
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/cachecontrol/caches/redis_cache.py", "Python", 0, 0, 34, 0, 0, 0, 0, 0, 3, 12, 49
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/cachecontrol/controller.py", "Python", 0, 0, 348, 0, 0, 0, 0, 0, 67, 80, 495
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/cachecontrol/filewrapper.py", "Python", 0, 0, 68, 0, 0, 0, 0, 0, 29, 23, 120
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/cachecontrol/heuristics.py", "Python", 0, 0, 114, 0, 0, 0, 0, 0, 3, 38, 155
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/cachecontrol/serialize.py", "Python", 0, 0, 135, 0, 0, 0, 0, 0, 40, 32, 207
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/cachecontrol/wrapper.py", "Python", 0, 0, 33, 0, 0, 0, 0, 0, 3, 8, 44
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/certifi/__init__.py", "Python", 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 5
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/certifi/__main__.py", "Python", 0, 0, 9, 0, 0, 0, 0, 0, 0, 4, 13
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/certifi/core.py", "Python", 0, 0, 57, 0, 0, 0, 0, 0, 38, 25, 120
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/__init__.py", "Python", 0, 0, 84, 0, 0, 0, 0, 0, 19, 13, 116
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/big5freq.py", "Python", 0, 0, 340, 0, 0, 0, 0, 0, 43, 4, 387
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/big5prober.py", "Python", 0, 0, 16, 0, 0, 0, 0, 0, 26, 6, 48
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/chardistribution.py", "Python", 0, 0, 158, 0, 0, 0, 0, 0, 70, 34, 262
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/charsetgroupprober.py", "Python", 0, 0, 71, 0, 0, 0, 0, 0, 26, 10, 107
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/charsetprober.py", "Python", 0, 0, 80, 0, 0, 0, 0, 0, 43, 25, 148
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/cli/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/cli/chardetect.py", "Python", 0, 0, 94, 0, 0, 0, 0, 0, 2, 17, 113
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/codingstatemachine.py", "Python", 0, 0, 48, 0, 0, 0, 0, 0, 29, 14, 91
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/codingstatemachinedict.py", "Python", 0, 0, 12, 0, 0, 0, 0, 0, 4, 4, 20
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/cp949prober.py", "Python", 0, 0, 16, 0, 0, 0, 0, 0, 28, 6, 50
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/enums.py", "Python", 0, 0, 63, 0, 0, 0, 0, 0, 0, 23, 86
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/escprober.py", "Python", 0, 0, 65, 0, 0, 0, 0, 0, 26, 12, 103
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/escsm.py", "Python", 0, 0, 210, 0, 0, 0, 0, 0, 34, 18, 262
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/eucjpprober.py", "Python", 0, 0, 61, 0, 0, 0, 0, 0, 27, 15, 103
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/euckrfreq.py", "Python", 0, 0, 151, 0, 0, 0, 0, 0, 40, 6, 197
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/euckrprober.py", "Python", 0, 0, 16, 0, 0, 0, 0, 0, 26, 6, 48
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/euctwfreq.py", "Python", 0, 0, 340, 0, 0, 0, 0, 0, 43, 6, 389
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/euctwprober.py", "Python", 0, 0, 16, 0, 0, 0, 0, 0, 26, 6, 48
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/gb2312freq.py", "Python", 0, 0, 239, 0, 0, 0, 0, 0, 40, 6, 285
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/gb2312prober.py", "Python", 0, 0, 16, 0, 0, 0, 0, 0, 26, 6, 48
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/hebrewprober.py", "Python", 0, 0, 103, 0, 0, 0, 0, 0, 186, 28, 317
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/jisfreq.py", "Python", 0, 0, 277, 0, 0, 0, 0, 0, 43, 6, 326
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/johabfreq.py", "Python", 0, 0, 2352, 0, 0, 0, 0, 0, 28, 3, 2383
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/johabprober.py", "Python", 0, 0, 16, 0, 0, 0, 0, 0, 26, 6, 48
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/jpcntx.py", "Python", 0, 0, 171, 0, 0, 0, 0, 0, 46, 22, 239
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/langbulgarianmodel.py", "Python", 0, 0, 4632, 0, 0, 0, 0, 0, 10, 8, 4650
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/langgreekmodel.py", "Python", 0, 0, 4380, 0, 0, 0, 0, 0, 10, 8, 4398
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/langhebrewmodel.py", "Python", 0, 0, 4365, 0, 0, 0, 0, 0, 10, 6, 4381
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/langhungarianmodel.py", "Python", 0, 0, 4632, 0, 0, 0, 0, 0, 10, 8, 4650
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/langrussianmodel.py", "Python", 0, 0, 5700, 0, 0, 0, 0, 0, 10, 16, 5726
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/langthaimodel.py", "Python", 0, 0, 4365, 0, 0, 0, 0, 0, 10, 6, 4381
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/langturkishmodel.py", "Python", 0, 0, 4365, 0, 0, 0, 0, 0, 10, 6, 4381
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/latin1prober.py", "Python", 0, 0, 96, 0, 0, 0, 0, 0, 36, 16, 148
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/macromanprober.py", "Python", 0, 0, 99, 0, 0, 0, 0, 0, 45, 19, 163
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/mbcharsetprober.py", "Python", 0, 0, 55, 0, 0, 0, 0, 0, 28, 13, 96
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/mbcsgroupprober.py", "Python", 0, 0, 26, 0, 0, 0, 0, 0, 28, 4, 58
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/mbcssm.py", "Python", 0, 0, 547, 0, 0, 0, 0, 0, 68, 47, 662
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/metadata/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/metadata/languages.py", "Python", 0, 0, 308, 0, 0, 0, 0, 0, 34, 11, 353
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/resultdict.py", "Python", 0, 0, 9, 0, 0, 0, 0, 0, 4, 4, 17
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/sbcharsetprober.py", "Python", 0, 0, 108, 0, 0, 0, 0, 0, 40, 15, 163
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/sbcsgroupprober.py", "Python", 0, 0, 45, 0, 0, 0, 0, 0, 39, 5, 89
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/sjisprober.py", "Python", 0, 0, 65, 0, 0, 0, 0, 0, 26, 15, 106
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/universaldetector.py", "Python", 0, 0, 265, 0, 0, 0, 0, 0, 63, 35, 363
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/utf1632prober.py", "Python", 0, 0, 175, 0, 0, 0, 0, 0, 26, 25, 226
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/utf8prober.py", "Python", 0, 0, 44, 0, 0, 0, 0, 0, 26, 13, 83
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/chardet/version.py", "Python", 0, 0, 7, 0, 0, 0, 0, 0, 0, 3, 10
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/colorama/__init__.py", "Python", 0, 0, 4, 0, 0, 0, 0, 0, 1, 3, 8
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/colorama/ansi.py", "Python", 0, 0, 77, 0, 0, 0, 0, 0, 6, 20, 103
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/colorama/ansitowin32.py", "Python", 0, 0, 209, 0, 0, 0, 0, 0, 25, 44, 278
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/colorama/initialise.py", "Python", 0, 0, 83, 0, 0, 0, 0, 0, 8, 31, 122
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/colorama/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/colorama/tests/ansi_test.py", "Python", 0, 0, 55, 0, 0, 0, 0, 0, 5, 17, 77
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/colorama/tests/ansitowin32_test.py", "Python", 0, 0, 243, 0, 0, 0, 0, 0, 8, 44, 295
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/colorama/tests/initialise_test.py", "Python", 0, 0, 145, 0, 0, 0, 0, 0, 10, 35, 190
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/colorama/tests/isatty_test.py", "Python", 0, 0, 43, 0, 0, 0, 0, 0, 1, 14, 58
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/colorama/tests/utils.py", "Python", 0, 0, 41, 0, 0, 0, 0, 0, 1, 8, 50
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/colorama/tests/winterm_test.py", "Python", 0, 0, 99, 0, 0, 0, 0, 0, 1, 32, 132
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/colorama/win32.py", "Python", 0, 0, 146, 0, 0, 0, 0, 0, 10, 25, 181
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/colorama/winterm.py", "Python", 0, 0, 143, 0, 0, 0, 0, 0, 29, 24, 196
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/distlib/__init__.py", "Python", 0, 0, 16, 0, 0, 0, 0, 0, 6, 12, 34
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/distlib/compat.py", "Python", 0, 0, 861, 0, 0, 0, 0, 0, 101, 177, 1139
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/distlib/database.py", "Python", 0, 0, 1135, 0, 0, 0, 0, 0, 45, 180, 1360
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/distlib/index.py", "Python", 0, 0, 445, 0, 0, 0, 0, 0, 19, 45, 509
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/distlib/locators.py", "Python", 0, 0, 1107, 0, 0, 0, 0, 0, 77, 120, 1304
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/distlib/manifest.py", "Python", 0, 0, 276, 0, 0, 0, 0, 0, 40, 69, 385
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/distlib/markers.py", "Python", 0, 0, 129, 0, 0, 0, 0, 0, 9, 30, 168
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/distlib/metadata.py", "Python", 0, 0, 840, 0, 0, 0, 0, 0, 74, 155, 1069
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/distlib/resources.py", "Python", 0, 0, 280, 0, 0, 0, 0, 0, 15, 64, 359
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/distlib/scripts.py", "Python", 0, 0, 359, 0, 0, 0, 0, 0, 48, 46, 453
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/distlib/util.py", "Python", 0, 0, 1564, 0, 0, 0, 0, 0, 167, 295, 2026
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/distlib/version.py", "Python", 0, 0, 533, 0, 0, 0, 0, 0, 86, 133, 752
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/distlib/wheel.py", "Python", 0, 0, 902, 0, 0, 0, 0, 0, 81, 117, 1100
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/distro/__init__.py", "Python", 0, 0, 52, 0, 0, 0, 0, 0, 0, 3, 55
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/distro/__main__.py", "Python", 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 5
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/distro/distro.py", "Python", 0, 0, 1035, 0, 0, 0, 0, 0, 90, 275, 1400
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/idna/__init__.py", "Python", 0, 0, 43, 0, 0, 0, 0, 0, 0, 2, 45
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/idna/codec.py", "Python", 0, 0, 84, 0, 0, 0, 0, 0, 4, 25, 113
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/idna/compat.py", "Python", 0, 0, 9, 0, 0, 0, 0, 0, 0, 5, 14
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/idna/core.py", "Python", 0, 0, 319, 0, 0, 0, 0, 0, 8, 74, 401
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/idna/idnadata.py", "Python", 0, 0, 2149, 0, 0, 0, 0, 0, 1, 2, 2152
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/idna/intranges.py", "Python", 0, 0, 42, 0, 0, 0, 0, 0, 3, 10, 55
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/pip/_vendor/idna/package_data.py", "Python", 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3
